image_name,row,col,label
PR_20101021_044514_745_LC16,611,170,45
PR_20101021_044514_745_LC16,646,1165,66
PR_20101021_044514_745_LC16,749,389,241
PR_20101021_044514_745_LC16,859,590,59
PR_20101021_044514_745_LC16,879,907,59
PR_20101021_044514_745_LC16,948,206,241
PR_20101021_044514_745_LC16,954,1050,66
PR_20101021_044514_745_LC16,978,124,45
PR_20101021_044514_745_LC16,993,404,241
PR_20101021_044847_721_LC16,28,1095,253
PR_20101021_044847_721_LC16,36,609,59
PR_20101021_044847_721_LC16,69,887,59
PR_20101021_044847_721_LC16,83,176,253
PR_20101021_044847_721_LC16,89,631,59
PR_20101021_044847_721_LC16,166,652,59
PR_20101021_044847_721_LC16,292,417,59
PR_20101021_044847_721_LC16,352,597,59
PR_20101021_044847_721_LC16,353,850,253
PR_20101021_044847_721_LC16,402,746,253
PR_20101021_044847_721_LC16,551,67,253
PR_20101021_044847_721_LC16,559,1223,59
PR_20101021_044847_721_LC16,586,397,253
PR_20101021_044847_721_LC16,619,1207,59
PR_20101021_044847_721_LC16,631,564,253
PR_20101021_044847_721_LC16,669,521,253
PR_20101021_044847_721_LC16,699,211,253
PR_20101021_044847_721_LC16,719,1059,253
PR_20101021_044847_721_LC16,760,1257,59
PR_20101021_044847_721_LC16,938,93,253
PR_20101021_045719_045_LC16,44,695,45
PR_20101021_045719_045_LC16,139,363,253
PR_20101021_045719_045_LC16,160,440,66
PR_20101021_045719_045_LC16,175,1126,45
PR_20101021_045719_045_LC16,318,556,66
PR_20101021_045719_045_LC16,328,72,241
PR_20101021_045719_045_LC16,333,632,66
PR_20101021_045719_045_LC16,377,448,45
PR_20101021_045719_045_LC16,439,664,66
PR_20101021_045719_045_LC16,483,334,45
PR_20101021_045719_045_LC16,509,675,66
PR_20101021_045719_045_LC16,563,980,66
PR_20101021_045719_045_LC16,597,779,45
PR_20101021_045719_045_LC16,626,972,66
PR_20101021_045719_045_LC16,664,68,66
PR_20101021_045719_045_LC16,796,1130,45
PR_20101021_045719_045_LC16,809,721,59
PR_20101021_045719_045_LC16,863,185,45
PR_20101021_045719_045_LC16,886,1154,66
PR_20101021_045719_045_LC16,1012,1155,253
PR_20101021_050406_921_LC16,22,1281,45
PR_20101021_050406_921_LC16,51,542,45
PR_20101021_050406_921_LC16,95,226,66
PR_20101021_050406_921_LC16,109,521,45
PR_20101021_050406_921_LC16,132,1118,241
PR_20101021_050406_921_LC16,139,122,59
PR_20101021_050406_921_LC16,263,161,59
PR_20101021_050406_921_LC16,286,1279,66
PR_20101021_050406_921_LC16,346,1229,66
PR_20101021_050406_921_LC16,371,777,66
PR_20101021_050406_921_LC16,406,695,45
PR_20101021_050406_921_LC16,446,140,66
PR_20101021_050406_921_LC16,556,741,241
PR_20101021_050406_921_LC16,755,19,45
PR_20101021_050406_921_LC16,862,1239,45
PR_20101021_050406_921_LC16,870,656,66
PR_20101021_050406_921_LC16,904,1095,45
PR_20101021_050406_921_LC16,954,973,45
PR_20101021_050406_921_LC16,975,797,45
PR_20101021_050406_921_LC16,976,325,59
PR_20101021_050430_912_LC16,20,242,45
PR_20101021_050430_912_LC16,87,912,66
PR_20101021_050430_912_LC16,110,744,66
PR_20101021_050430_912_LC16,133,545,241
PR_20101021_050430_912_LC16,219,639,66
PR_20101021_050430_912_LC16,333,780,59
PR_20101021_050430_912_LC16,378,1035,241
PR_20101021_050430_912_LC16,432,1147,66
PR_20101021_050430_912_LC16,447,596,241
PR_20101021_050430_912_LC16,525,1027,45
PR_20101021_050430_912_LC16,551,1308,45
PR_20101021_050430_912_LC16,572,1077,45
PR_20101021_050430_912_LC16,625,209,45
PR_20101021_050430_912_LC16,741,764,45
PR_20101021_050430_912_LC16,752,505,59
PR_20101021_050430_912_LC16,765,921,45
PR_20101021_050430_912_LC16,832,244,45
PR_20101021_050430_912_LC16,920,85,45
PR_20101021_050430_912_LC16,983,749,241
PR_20101021_050430_912_LC16,994,1334,241
PR_20101021_050654_840_LC16,231,1056,45
PR_20101021_050654_840_LC16,237,393,66
PR_20101021_050654_840_LC16,238,842,241
PR_20101021_050654_840_LC16,307,284,45
PR_20101021_050654_840_LC16,314,116,45
PR_20101021_050654_840_LC16,338,485,45
PR_20101021_050654_840_LC16,338,842,59
PR_20101021_050654_840_LC16,389,1031,45
PR_20101021_050654_840_LC16,421,555,45
PR_20101021_050654_840_LC16,437,1285,45
PR_20101021_050654_840_LC16,442,417,45
PR_20101021_050654_840_LC16,454,1119,45
PR_20101021_050654_840_LC16,475,310,45
PR_20101021_050654_840_LC16,537,64,241
PR_20101021_050654_840_LC16,590,1007,45
PR_20101021_050654_840_LC16,632,1214,45
PR_20101021_050654_840_LC16,685,1084,45
PR_20101021_050654_840_LC16,905,1117,45
PR_20101021_050654_840_LC16,962,311,241
PR_20101021_050654_840_LC16,1010,954,45
PR_20101021_050831_811_LC16,22,143,241
PR_20101021_050831_811_LC16,99,1164,255
PR_20101021_050831_811_LC16,115,114,241
PR_20101021_050831_811_LC16,141,1245,255
PR_20101021_050831_811_LC16,182,673,241
PR_20101021_050831_811_LC16,226,1328,255
PR_20101021_050831_811_LC16,249,47,241
PR_20101021_050831_811_LC16,343,1002,255
PR_20101021_050831_811_LC16,356,1024,255
PR_20101021_050831_811_LC16,483,1154,241
PR_20101021_050831_811_LC16,556,863,241
PR_20101021_050831_811_LC16,612,1317,241
PR_20101021_050831_811_LC16,613,1089,255
PR_20101021_050831_811_LC16,624,499,241
PR_20101021_050831_811_LC16,786,1123,241
PR_20101021_050831_811_LC16,794,503,241
PR_20101021_050831_811_LC16,801,1275,241
PR_20101021_050831_811_LC16,802,753,241
PR_20101021_050831_811_LC16,867,874,255
PR_20101021_050831_811_LC16,951,75,241
PR_20101021_051049_757_LC16,82,256,45
PR_20101021_051049_757_LC16,160,772,45
PR_20101021_051049_757_LC16,220,469,45
PR_20101021_051049_757_LC16,280,158,45
PR_20101021_051049_757_LC16,293,887,45
PR_20101021_051049_757_LC16,340,819,45
PR_20101021_051049_757_LC16,445,81,241
PR_20101021_051049_757_LC16,483,1111,45
PR_20101021_051049_757_LC16,502,881,45
PR_20101021_051049_757_LC16,506,1332,241
PR_20101021_051049_757_LC16,614,1012,45
PR_20101021_051049_757_LC16,693,907,45
PR_20101021_051049_757_LC16,720,354,241
PR_20101021_051049_757_LC16,726,744,59
PR_20101021_051049_757_LC16,804,162,45
PR_20101021_051049_757_LC16,836,0,45
PR_20101021_051049_757_LC16,838,875,241
PR_20101021_051049_757_LC16,961,760,241
PR_20101021_051049_757_LC16,977,326,241
PR_20101021_051049_757_LC16,1020,680,241
PR_20101021_051136_726_LC16,52,1239,45
PR_20101021_051136_726_LC16,79,1024,45
PR_20101021_051136_726_LC16,164,530,45
PR_20101021_051136_726_LC16,182,492,66
PR_20101021_051136_726_LC16,237,402,45
PR_20101021_051136_726_LC16,344,905,66
PR_20101021_051136_726_LC16,353,936,66
PR_20101021_051136_726_LC16,358,1284,45
PR_20101021_051136_726_LC16,441,698,66
PR_20101021_051136_726_LC16,468,1182,45
PR_20101021_051136_726_LC16,476,966,66
PR_20101021_051136_726_LC16,575,217,45
PR_20101021_051136_726_LC16,619,879,66
PR_20101021_051136_726_LC16,643,656,45
PR_20101021_051136_726_LC16,668,730,45
PR_20101021_051136_726_LC16,689,1210,45
PR_20101021_051136_726_LC16,716,119,59
PR_20101021_051136_726_LC16,764,1275,45
PR_20101021_051136_726_LC16,801,344,45
PR_20101021_051136_726_LC16,1010,1303,59
PR_20101021_051227_718_LC16,10,273,59
PR_20101021_051227_718_LC16,14,365,59
PR_20101021_051227_718_LC16,15,9,45
PR_20101021_051227_718_LC16,16,305,45
PR_20101021_051227_718_LC16,94,248,59
PR_20101021_051227_718_LC16,164,1040,45
PR_20101021_051227_718_LC16,194,437,59
PR_20101021_051227_718_LC16,213,1172,45
PR_20101021_051227_718_LC16,287,243,45
PR_20101021_051227_718_LC16,302,415,66
PR_20101021_051227_718_LC16,391,996,45
PR_20101021_051227_718_LC16,411,407,45
PR_20101021_051227_718_LC16,533,993,59
PR_20101021_051227_718_LC16,547,1164,45
PR_20101021_051227_718_LC16,604,1135,45
PR_20101021_051227_718_LC16,631,315,45
PR_20101021_051227_718_LC16,785,94,59
PR_20101021_051227_718_LC16,923,411,66
PR_20101021_051227_718_LC16,1011,421,66
PR_20101021_051227_718_LC16,1021,1325,45
PR_20101021_051344_682_LC16,23,96,45
PR_20101021_051344_682_LC16,25,315,45
PR_20101021_051344_682_LC16,102,1111,45
PR_20101021_051344_682_LC16,116,420,45
PR_20101021_051344_682_LC16,148,86,45
PR_20101021_051344_682_LC16,309,490,66
PR_20101021_051344_682_LC16,348,384,66
PR_20101021_051344_682_LC16,349,1258,59
PR_20101021_051344_682_LC16,360,886,45
PR_20101021_051344_682_LC16,362,182,45
PR_20101021_051344_682_LC16,386,618,66
PR_20101021_051344_682_LC16,507,505,59
PR_20101021_051344_682_LC16,515,1094,45
PR_20101021_051344_682_LC16,537,1291,59
PR_20101021_051344_682_LC16,556,530,59
PR_20101021_051344_682_LC16,605,25,45
PR_20101021_051344_682_LC16,605,243,45
PR_20101021_051344_682_LC16,783,901,45
PR_20101021_051344_682_LC16,949,1148,45
PR_20101021_051344_682_LC16,994,502,45
PR_20101021_051520_211_LC16,7,276,241
PR_20101021_051520_211_LC16,61,1269,59
PR_20101021_051520_211_LC16,167,489,59
PR_20101021_051520_211_LC16,169,535,241
PR_20101021_051520_211_LC16,197,621,253
PR_20101021_051520_211_LC16,232,111,241
PR_20101021_051520_211_LC16,241,1218,45
PR_20101021_051520_211_LC16,246,1034,66
PR_20101021_051520_211_LC16,314,1041,66
PR_20101021_051520_211_LC16,324,1028,66
PR_20101021_051520_211_LC16,349,1026,66
PR_20101021_051520_211_LC16,415,922,65
PR_20101021_051520_211_LC16,448,446,255
PR_20101021_051520_211_LC16,552,183,241
PR_20101021_051520_211_LC16,612,44,241
PR_20101021_051520_211_LC16,615,1196,59
PR_20101021_051520_211_LC16,796,155,241
PR_20101021_051520_211_LC16,855,887,241
PR_20101021_051520_211_LC16,904,821,59
PR_20101021_051520_211_LC16,905,782,241
PR_20101021_051722_117_LC16,17,488,241
PR_20101021_051722_117_LC16,69,365,241
PR_20101021_051722_117_LC16,159,184,241
PR_20101021_051722_117_LC16,201,638,241
PR_20101021_051722_117_LC16,282,404,241
PR_20101021_051722_117_LC16,308,872,241
PR_20101021_051722_117_LC16,313,1026,241
PR_20101021_051722_117_LC16,331,1338,241
PR_20101021_051722_117_LC16,333,181,241
PR_20101021_051722_117_LC16,351,244,241
PR_20101021_051722_117_LC16,378,925,241
PR_20101021_051722_117_LC16,529,349,241
PR_20101021_051722_117_LC16,609,858,241
PR_20101021_051722_117_LC16,699,989,241
PR_20101021_051722_117_LC16,732,134,241
PR_20101021_051722_117_LC16,739,789,241
PR_20101021_051722_117_LC16,740,1062,241
PR_20101021_051722_117_LC16,754,246,241
PR_20101021_051722_117_LC16,864,770,241
PR_20101021_051722_117_LC16,962,938,241
PR_20101021_051808_122_LC16,9,1173,241
PR_20101021_051808_122_LC16,59,189,45
PR_20101021_051808_122_LC16,128,961,241
PR_20101021_051808_122_LC16,145,510,241
PR_20101021_051808_122_LC16,209,353,241
PR_20101021_051808_122_LC16,281,285,66
PR_20101021_051808_122_LC16,368,234,241
PR_20101021_051808_122_LC16,464,70,241
PR_20101021_051808_122_LC16,479,223,241
PR_20101021_051808_122_LC16,480,80,241
PR_20101021_051808_122_LC16,499,1338,241
PR_20101021_051808_122_LC16,516,838,241
PR_20101021_051808_122_LC16,670,345,241
PR_20101021_051808_122_LC16,767,179,241
PR_20101021_051808_122_LC16,797,283,241
PR_20101021_051808_122_LC16,800,69,241
PR_20101021_051808_122_LC16,813,1286,45
PR_20101021_051808_122_LC16,830,900,241
PR_20101021_051808_122_LC16,844,635,241
PR_20101021_051808_122_LC16,855,391,241
PR_20101021_051918_095_LC16,32,1263,241
PR_20101021_051918_095_LC16,39,629,45
PR_20101021_051918_095_LC16,111,793,241
PR_20101021_051918_095_LC16,128,266,45
PR_20101021_051918_095_LC16,131,144,241
PR_20101021_051918_095_LC16,141,1141,45
PR_20101021_051918_095_LC16,219,1170,45
PR_20101021_051918_095_LC16,233,380,241
PR_20101021_051918_095_LC16,241,411,241
PR_20101021_051918_095_LC16,319,267,241
PR_20101021_051918_095_LC16,357,295,241
PR_20101021_051918_095_LC16,543,180,45
PR_20101021_051918_095_LC16,605,38,45
PR_20101021_051918_095_LC16,649,1186,241
PR_20101021_051918_095_LC16,704,65,66
PR_20101021_051918_095_LC16,710,813,66
PR_20101021_051918_095_LC16,775,275,45
PR_20101021_051918_095_LC16,934,309,45
PR_20101021_051918_095_LC16,971,349,45
PR_20101021_051918_095_LC16,1012,576,66
PR_20101021_052727_976_LC16,123,155,241
PR_20101021_052727_976_LC16,129,1157,59
PR_20101021_052727_976_LC16,159,1235,66
PR_20101021_052727_976_LC16,216,1260,59
PR_20101021_052727_976_LC16,216,1327,59
PR_20101021_052727_976_LC16,393,27,45
PR_20101021_052727_976_LC16,405,1094,59
PR_20101021_052727_976_LC16,475,170,241
PR_20101021_052727_976_LC16,493,865,241
PR_20101021_052727_976_LC16,504,521,45
PR_20101021_052727_976_LC16,616,890,45
PR_20101021_052727_976_LC16,636,310,59
PR_20101021_052727_976_LC16,721,626,45
PR_20101021_052727_976_LC16,795,900,45
PR_20101021_052727_976_LC16,916,830,45
PR_20101021_052727_976_LC16,961,518,45
PR_20101021_052727_976_LC16,975,1070,45
PR_20101021_052727_976_LC16,1019,942,45
PR_20101021_052727_976_LC16,1022,583,45
PR_20101021_052727_976_LC16,1022,948,45
PR_20101021_053326_323_LC16,24,112,241
PR_20101021_053326_323_LC16,58,147,241
PR_20101021_053326_323_LC16,81,399,241
PR_20101021_053326_323_LC16,90,192,241
PR_20101021_053326_323_LC16,113,17,66
PR_20101021_053326_323_LC16,221,1352,241
PR_20101021_053326_323_LC16,242,809,241
PR_20101021_053326_323_LC16,244,58,59
PR_20101021_053326_323_LC16,260,1003,241
PR_20101021_053326_323_LC16,275,1154,59
PR_20101021_053326_323_LC16,342,1281,241
PR_20101021_053326_323_LC16,368,1199,241
PR_20101021_053326_323_LC16,422,1283,241
PR_20101021_053326_323_LC16,645,806,241
PR_20101021_053326_323_LC16,678,271,45
PR_20101021_053326_323_LC16,687,35,241
PR_20101021_053326_323_LC16,768,527,45
PR_20101021_053326_323_LC16,879,48,59
PR_20101021_053326_323_LC16,890,909,66
PR_20101021_053326_323_LC16,947,594,45
PR_20101021_053412_317_LC16,0,1041,66
PR_20101021_053412_317_LC16,26,484,241
PR_20101021_053412_317_LC16,37,176,45
PR_20101021_053412_317_LC16,71,225,45
PR_20101021_053412_317_LC16,71,620,66
PR_20101021_053412_317_LC16,79,1049,66
PR_20101021_053412_317_LC16,216,436,45
PR_20101021_053412_317_LC16,249,897,45
PR_20101021_053412_317_LC16,318,890,59
PR_20101021_053412_317_LC16,349,920,45
PR_20101021_053412_317_LC16,366,156,241
PR_20101021_053412_317_LC16,393,919,45
PR_20101021_053412_317_LC16,426,849,45
PR_20101021_053412_317_LC16,586,1055,45
PR_20101021_053412_317_LC16,594,920,45
PR_20101021_053412_317_LC16,643,1047,45
PR_20101021_053412_317_LC16,651,1019,45
PR_20101021_053412_317_LC16,695,172,59
PR_20101021_053412_317_LC16,700,1234,45
PR_20101021_053412_317_LC16,1009,525,45
PR_20101021_054711_092_LC16,36,620,241
PR_20101021_054711_092_LC16,157,629,241
PR_20101021_054711_092_LC16,169,747,241
PR_20101021_054711_092_LC16,267,423,241
PR_20101021_054711_092_LC16,272,932,241
PR_20101021_054711_092_LC16,291,1018,241
PR_20101021_054711_092_LC16,364,212,241
PR_20101021_054711_092_LC16,405,474,241
PR_20101021_054711_092_LC16,604,1238,241
PR_20101021_054711_092_LC16,643,226,241
PR_20101021_054711_092_LC16,687,655,241
PR_20101021_054711_092_LC16,702,941,241
PR_20101021_054711_092_LC16,711,1037,241
PR_20101021_054711_092_LC16,721,337,241
PR_20101021_054711_092_LC16,733,498,241
PR_20101021_054711_092_LC16,808,246,241
PR_20101021_054711_092_LC16,865,968,241
PR_20101021_054711_092_LC16,870,65,241
PR_20101021_054711_092_LC16,902,835,241
PR_20101021_054711_092_LC16,994,146,241
PR_20101021_055000_989_LC16,20,378,241
PR_20101021_055000_989_LC16,51,742,241
PR_20101021_055000_989_LC16,74,1217,241
PR_20101021_055000_989_LC16,109,1356,241
PR_20101021_055000_989_LC16,245,714,241
PR_20101021_055000_989_LC16,254,136,241
PR_20101021_055000_989_LC16,272,326,241
PR_20101021_055000_989_LC16,331,1174,241
PR_20101021_055000_989_LC16,342,105,241
PR_20101021_055000_989_LC16,371,1020,241
PR_20101021_055000_989_LC16,430,393,241
PR_20101021_055000_989_LC16,497,620,241
PR_20101021_055000_989_LC16,581,578,241
PR_20101021_055000_989_LC16,617,71,241
PR_20101021_055000_989_LC16,692,662,241
PR_20101021_055000_989_LC16,734,866,241
PR_20101021_055000_989_LC16,781,898,241
PR_20101021_055000_989_LC16,849,1167,241
PR_20101021_055000_989_LC16,862,998,241
PR_20101021_055000_989_LC16,1010,215,241
PR_20101021_055343_447_LC16,73,498,241
PR_20101021_055343_447_LC16,140,978,241
PR_20101021_055343_447_LC16,197,215,241
PR_20101021_055343_447_LC16,252,882,241
PR_20101021_055343_447_LC16,262,67,241
PR_20101021_055343_447_LC16,288,248,241
PR_20101021_055343_447_LC16,296,896,241
PR_20101021_055343_447_LC16,434,391,241
PR_20101021_055343_447_LC16,479,220,241
PR_20101021_055343_447_LC16,499,923,241
PR_20101021_055343_447_LC16,543,103,241
PR_20101021_055343_447_LC16,575,1079,241
PR_20101021_055343_447_LC16,579,1139,241
PR_20101021_055343_447_LC16,649,1283,241
PR_20101021_055343_447_LC16,661,1088,241
PR_20101021_055343_447_LC16,771,550,241
PR_20101021_055343_447_LC16,775,449,241
PR_20101021_055343_447_LC16,988,745,241
PR_20101021_055343_447_LC16,996,880,241
PR_20101021_055343_447_LC16,1020,884,241
PR_20101021_055405_451_LC16,70,576,241
PR_20101021_055405_451_LC16,149,1126,241
PR_20101021_055405_451_LC16,240,22,241
PR_20101021_055405_451_LC16,267,548,241
PR_20101021_055405_451_LC16,339,405,241
PR_20101021_055405_451_LC16,397,73,241
PR_20101021_055405_451_LC16,397,533,241
PR_20101021_055405_451_LC16,498,608,241
PR_20101021_055405_451_LC16,510,619,241
PR_20101021_055405_451_LC16,510,774,241
PR_20101021_055405_451_LC16,549,402,241
PR_20101021_055405_451_LC16,582,1043,241
PR_20101021_055405_451_LC16,667,595,241
PR_20101021_055405_451_LC16,673,1170,241
PR_20101021_055405_451_LC16,686,667,241
PR_20101021_055405_451_LC16,730,6,241
PR_20101021_055405_451_LC16,733,752,241
PR_20101021_055405_451_LC16,740,574,241
PR_20101021_055405_451_LC16,752,459,241
PR_20101021_055405_451_LC16,863,397,241
PR_20101021_055639_384_LC16,3,1329,241
PR_20101021_055639_384_LC16,77,23,241
PR_20101021_055639_384_LC16,178,236,241
PR_20101021_055639_384_LC16,182,252,241
PR_20101021_055639_384_LC16,204,1104,241
PR_20101021_055639_384_LC16,238,253,241
PR_20101021_055639_384_LC16,287,738,241
PR_20101021_055639_384_LC16,328,4,241
PR_20101021_055639_384_LC16,343,187,241
PR_20101021_055639_384_LC16,400,1026,241
PR_20101021_055639_384_LC16,471,103,241
PR_20101021_055639_384_LC16,497,1313,241
PR_20101021_055639_384_LC16,523,871,241
PR_20101021_055639_384_LC16,527,117,241
PR_20101021_055639_384_LC16,606,1197,241
PR_20101021_055639_384_LC16,647,792,241
PR_20101021_055639_384_LC16,721,867,241
PR_20101021_055639_384_LC16,815,599,241
PR_20101021_055639_384_LC16,817,876,241
PR_20101021_055639_384_LC16,946,375,241
PR_20101021_060236_267_LC16,66,759,241
PR_20101021_060236_267_LC16,160,881,241
PR_20101021_060236_267_LC16,180,819,241
PR_20101021_060236_267_LC16,187,607,241
PR_20101021_060236_267_LC16,230,819,241
PR_20101021_060236_267_LC16,269,498,241
PR_20101021_060236_267_LC16,311,660,241
PR_20101021_060236_267_LC16,312,228,241
PR_20101021_060236_267_LC16,397,529,241
PR_20101021_060236_267_LC16,544,775,241
PR_20101021_060236_267_LC16,636,694,241
PR_20101021_060236_267_LC16,697,965,241
PR_20101021_060236_267_LC16,728,652,241
PR_20101021_060236_267_LC16,741,404,241
PR_20101021_060236_267_LC16,799,213,241
PR_20101021_060236_267_LC16,845,294,241
PR_20101021_060236_267_LC16,869,930,241
PR_20101021_060236_267_LC16,877,664,241
PR_20101021_060236_267_LC16,881,1311,241
PR_20101021_060236_267_LC16,897,1207,241
PR_20101021_060437_254_LC16,19,24,241
PR_20101021_060437_254_LC16,67,1121,241
PR_20101021_060437_254_LC16,80,1161,241
PR_20101021_060437_254_LC16,150,1329,241
PR_20101021_060437_254_LC16,375,954,59
PR_20101021_060437_254_LC16,386,403,45
PR_20101021_060437_254_LC16,422,726,241
PR_20101021_060437_254_LC16,561,886,66
PR_20101021_060437_254_LC16,577,586,45
PR_20101021_060437_254_LC16,603,759,59
PR_20101021_060437_254_LC16,658,419,45
PR_20101021_060437_254_LC16,741,1105,241
PR_20101021_060437_254_LC16,759,204,241
PR_20101021_060437_254_LC16,812,392,45
PR_20101021_060437_254_LC16,826,1045,241
PR_20101021_060437_254_LC16,832,789,241
PR_20101021_060437_254_LC16,915,477,241
PR_20101021_060437_254_LC16,926,548,241
PR_20101021_060437_254_LC16,934,226,241
PR_20101021_060437_254_LC16,998,781,241
PR_20101021_061059_112_LC16,32,1255,45
PR_20101021_061059_112_LC16,34,1057,45
PR_20101021_061059_112_LC16,54,1315,45
PR_20101021_061059_112_LC16,62,290,45
PR_20101021_061059_112_LC16,95,1152,45
PR_20101021_061059_112_LC16,173,193,45
PR_20101021_061059_112_LC16,196,995,45
PR_20101021_061059_112_LC16,224,150,45
PR_20101021_061059_112_LC16,595,843,45
PR_20101021_061059_112_LC16,618,1130,241
PR_20101021_061059_112_LC16,624,96,45
PR_20101021_061059_112_LC16,703,1328,241
PR_20101021_061059_112_LC16,769,766,45
PR_20101021_061059_112_LC16,785,273,59
PR_20101021_061059_112_LC16,797,494,45
PR_20101021_061059_112_LC16,814,964,45
PR_20101021_061059_112_LC16,835,1296,241
PR_20101021_061059_112_LC16,953,1349,241
PR_20101021_061059_112_LC16,993,936,66
PR_20101021_061059_112_LC16,1008,1220,241
PR_20101021_061304_579_LC16,17,867,45
PR_20101021_061304_579_LC16,122,293,45
PR_20101021_061304_579_LC16,155,1153,45
PR_20101021_061304_579_LC16,163,1188,241
